,alpha_c,transpiration
2006-09-26,0.6758444905281067,1.9190611130318564
2006-09-27,0.7211925983428955,1.8219346151067224
2006-09-28,0.737261176109314,2.0151430726313473
2006-09-29,0.7943693995475769,1.5184923425075758
2006-09-30,0.7397060990333557,2.1164618031344706
2006-10-01,0.7205315828323364,2.399322614279344
2006-10-02,0.7927208542823792,2.6203463445897
2006-10-03,0.7406312227249146,1.8297023046794576
2006-10-04,0.604638934135437,1.5012668575514416
2006-10-05,0.817893922328949,1.4820426572885348
2006-10-06,0.7561393976211548,1.8187472171532963
2006-10-07,0.6854441165924072,2.371925503630428
2006-10-08,0.8025983572006226,1.834660893015034
2006-10-09,0.8174872398376465,1.8839878993963324
2006-10-10,0.6718107461929321,1.701079921032131
2006-10-11,0.5531425476074219,1.506837926805764
2006-10-12,0.5672556757926941,1.3484747699465394
2006-10-13,0.7957248091697693,2.017909884624485
2006-10-14,0.8321335315704346,1.6884587452106408
2006-10-15,0.9066785573959351,1.6407744798756283
2006-10-16,0.7824342846870422,2.210642579679992
2006-10-17,0.6784563660621643,2.1696620842794303
2006-10-18,0.8017868399620056,2.239953266557281
2006-10-19,0.8093650937080383,2.289537613390628
2006-10-20,0.861984372138977,1.4877823812871278
2006-10-21,0.8667858839035034,1.770923897085279
2006-10-22,0.842933177947998,2.2777984915876597
2006-10-23,0.7622107267379761,2.2832178213718217
2006-10-24,0.6200791001319885,2.0045667962689624
2006-10-25,0.8366320729255676,2.273586102829
2006-10-26,0.8232018351554871,2.4160125156361825
2006-10-27,0.8475931882858276,1.8975220461749218
2006-10-28,0.8603549003601074,1.4176698368592695
2006-10-29,0.8552820682525635,2.1598112232238833
2006-10-30,0.8361005187034607,2.450614571043755
2006-10-31,0.8120042085647583,3.0870339232829678
2006-11-01,0.7540924549102783,2.5958416083542697
2006-11-02,0.7649176716804504,1.8200259022902734
2006-11-03,0.7436981201171875,2.5335591979093457
2006-11-04,0.7696694731712341,2.492850104765621
2006-11-05,0.7762522101402283,2.695946979681269
2006-11-06,0.7976880073547363,2.449962229275447
2006-11-07,0.7979385852813721,1.8127266591930935
2006-11-08,0.812862753868103,2.836212749060045
2006-11-09,0.773249626159668,2.7259047468423008
2006-11-10,0.7383411526679993,2.8926614272471176
2006-11-11,0.6996726393699646,2.7473281211114196
2006-11-12,0.7481269240379333,2.458421897242713
2006-11-13,10.045798301696777,5.058886689657987
2006-11-14,8.499326705932617,4.292514997631632
2006-11-15,5.597743988037109,2.565962418744765
2006-11-16,7.697606563568115,3.169058773232015
2006-11-17,0.843938946723938,2.4874325424928134
2006-11-18,0.7176415920257568,1.8854226495418314
2006-11-19,0.6313917636871338,1.896600323147977
2006-11-20,0.5779682993888855,1.4843165867720796
2006-11-21,0.5487840175628662,1.8009130231579773
2006-11-22,0.7785073518753052,2.741341930698273
2006-11-23,0.7851592898368835,2.9536799763916837
2006-11-24,0.696424126625061,2.8963527712392847
2006-11-25,0.7617992162704468,2.511407049352306
2006-11-26,0.8025025129318237,2.9678673421308677
2006-11-27,0.7479403018951416,3.0313742461269606
2006-11-28,0.6941961646080017,2.6825036069967303
2006-11-29,0.7857267260551453,2.7263232632216647
2006-11-30,0.6292111873626709,2.5575996450149145
2006-12-01,0.6581740379333496,2.593861602695467
2006-12-02,0.8252404928207397,2.97486185048289
2006-12-03,0.8448984622955322,2.5316658553758926
2006-12-04,0.714782178401947,2.980948907361581
2006-12-05,0.58353191614151,2.307110970752692
2006-12-06,0.7899211645126343,3.067698772548993
2006-12-07,0.7260492444038391,3.0658314125627335
2006-12-08,0.6317322254180908,2.92765733805578
2006-12-09,0.510343074798584,2.4252114067595185
2006-12-10,0.5312959551811218,2.101251057274941
2006-12-11,0.7582815885543823,2.8646505834536313
2006-12-12,0.7913886904716492,3.206894961447129
2006-12-13,0.5869278311729431,2.385461253550573
2006-12-14,0.7265884280204773,2.6798720664903177
2006-12-15,0.7878952026367188,2.885686056202055
2006-12-16,0.7944232225418091,3.1861738194982876
2006-12-17,0.7098278999328613,3.078484389544027
2006-12-18,0.6567043662071228,2.9567931479716614
2006-12-19,0.7507748007774353,2.402872173080877
2006-12-20,0.647734522819519,2.726973329152759
2006-12-21,0.46474897861480713,1.9287426264815082
2006-12-22,0.7562595009803772,1.7812485317625153
2006-12-23,0.7306753396987915,2.706832147559429
2006-12-24,0.7522724270820618,2.0337510514080206
2006-12-25,0.7442872524261475,2.369147366063383
2006-12-26,0.7638341188430786,2.4400054310873696
2006-12-27,0.7705051898956299,2.8342107806509977
2006-12-28,0.7841220498085022,2.860935169690835
2006-12-29,0.7722243070602417,2.8246975961205254
2006-12-30,0.7028986215591431,2.1780974286755805
2006-12-31,0.7367085814476013,2.338046621313482
2007-01-01,0.7005754709243774,2.3266709179181175
2007-01-02,0.6564480066299438,2.322744083490176
2007-01-03,0.6291366219520569,2.5853142900357318
2007-01-04,0.5683343410491943,2.133166926090805
2007-01-05,0.541803240776062,1.7249350505226242
2007-01-06,0.6424126625061035,2.379631298761063
2007-01-07,0.7095975279808044,1.3650059527244878
2007-01-08,0.7054620981216431,2.751995595867189
2007-01-09,0.6749458312988281,2.782636917229451
2007-01-10,0.4886198043823242,2.093793688864558
2007-01-11,0.6170045137405396,2.5668567043626065
2007-01-12,0.7137478590011597,2.802027135552847
2007-01-13,0.7469923496246338,3.0480177749117945
2007-01-14,0.7578935623168945,3.225739339209552
2007-01-15,0.6533216834068298,3.0538587221804785
2007-01-16,0.49897053837776184,1.8537948416600025
2007-01-17,0.6842284798622131,0.760523669505909
2007-01-18,0.6863269209861755,0.9664378712162872
2007-01-19,0.9847337007522583,0.9513070228051461
2007-01-20,1.3759942054748535,0.41249479302177045
2007-01-21,0.7351530194282532,2.249747545036148
2007-01-22,0.7441694736480713,2.772753700386284
2007-01-23,0.7257238626480103,2.6604421253817003
2007-01-24,0.7996859550476074,2.7736800867694673
2007-01-25,0.7492913603782654,2.7802728586096843
2007-01-26,0.6933352947235107,2.5980543870869934
2007-01-27,0.7953789830207825,2.133832227631126
2007-01-28,0.7945484519004822,2.4849424476316466
2007-01-29,0.7426965236663818,2.4618429009591245
2007-01-30,0.7320308685302734,2.70341484716538
2007-01-31,0.7605030536651611,2.7014648053257995
2007-02-01,0.6682925820350647,2.699527896113006
2007-02-02,0.5988721251487732,2.353543350086211
2007-02-03,0.6672050356864929,2.557610307978106
2007-02-04,0.6229442358016968,2.510146311537505
2007-02-05,0.566828727722168,2.2293835249353657
2007-02-06,0.7928756475448608,2.5594750265238484
2007-02-07,0.8206251263618469,2.8570108459583863
2007-02-08,0.8595874905586243,2.64429518878587
2007-02-09,0.7353723645210266,2.177084659475171
2007-02-10,11.919530868530273,5.920586305720998
2007-02-11,14.061665534973145,5.694039766026691
2007-02-12,10.940993309020996,4.212287181607106
2007-02-13,9.90992259979248,4.860454138627619
2007-02-14,0.7407688498497009,2.8651483452036723
2007-02-15,0.6861883997917175,2.4008224098542446
2007-02-16,0.6157617568969727,2.0137420994855404
2007-02-17,0.6185464859008789,1.939898391259603
2007-02-18,0.6804843544960022,1.8607747617213757
2007-02-19,0.8230682611465454,2.1208167186988383
2007-02-20,0.7663202881813049,1.812641647467458
2007-02-21,0.7885172963142395,1.9146571770768699
2007-02-22,0.7958154082298279,2.152996195712161
2007-02-23,0.7687129974365234,2.5197423689227207
2007-02-24,0.7825795412063599,2.2508644968003515
2007-02-25,0.8241479396820068,3.1776990359940847
2007-02-26,0.8343206644058228,2.1234406224400004
2007-02-27,0.8516172170639038,2.3716383174945936
2007-02-28,0.9502728581428528,2.2469060316657625
2007-03-01,0.8545164465904236,2.664009541008412
2007-03-02,0.7287437915802002,2.0391351215778397
2007-03-03,0.6860729455947876,2.059387215095982
2007-03-04,0.8037142753601074,2.7587368474532004
2007-03-05,0.785388708114624,2.078029326275685
2007-03-06,0.7875597476959229,2.5645326624007985
2007-03-07,0.7562044262886047,2.4489071035468357
2007-03-08,0.8253049850463867,2.2530302056002562
2007-03-09,0.8331357836723328,2.8184851662823798
2007-03-10,0.6647768020629883,2.175200928996626
2007-03-11,0.8052338361740112,2.403187370273591
2007-03-12,0.816347062587738,2.2747929435894916
2007-03-13,0.842008113861084,2.5743698278499667
2007-03-14,0.7724652290344238,0.9435886532872915
2007-03-15,0.8665874004364014,0.8789303122251415
2007-03-16,1.4062106609344482,0.9318725774531339
2007-03-17,1.488635540008545,1.073478578671913
2007-03-18,0.8084573149681091,2.5641061931541334
2007-03-19,0.7816141843795776,2.4638311637882
2007-03-20,0.8812885284423828,0.6775099299392685
2007-03-21,0.8198287487030029,1.7962467466842893
2007-03-22,0.628732442855835,1.8779002555200783
2007-03-23,0.6112701892852783,1.7542246454145518
2007-03-24,0.7939820885658264,1.2988409216270467
2007-03-25,0.8457232117652893,1.8321256029715198
2007-03-26,0.9247819781303406,1.9349899351724837
2007-03-27,0.803778886795044,1.7065633013745698
2007-03-28,1.0401198863983154,1.0390041232779137
2007-03-29,1.0033495426177979,1.3906292095128865
2007-03-30,0.8738995790481567,0.8040246502873747
2007-03-31,0.9171133637428284,2.159970827211925
2007-04-01,0.9337499737739563,2.241358314048757
2007-04-02,0.9495601058006287,1.5178442131094538
2007-04-03,0.7748483419418335,1.2069448967472105
2007-04-04,0.7649117708206177,1.9075297855345361
2007-04-05,0.7858633995056152,0.9192352646577722
2007-04-06,0.7830294370651245,1.5687536119047718
2007-04-07,1.1071181297302246,1.9316755394496643
2007-04-08,0.9765481352806091,1.6836053086966116
2007-04-09,0.9267104268074036,1.638349955138825
2007-04-10,0.9223557114601135,1.2676038254037858
2007-04-11,1.127135992050171,1.901280659547715
2007-04-12,1.0448017120361328,1.5737141440513438
2007-04-13,0.8607683181762695,1.4197808447980855
2007-04-14,0.881633996963501,0.9904687274405073
2007-04-15,0.9163019061088562,1.8374590335786631
2007-04-16,0.96619713306427,1.4155182697580624
2007-04-17,0.8863359093666077,1.1403022167377739
2007-04-18,0.9252269268035889,1.7692734289604155
2007-04-19,0.8606693148612976,0.8622252077792416
2007-04-20,0.7964096069335938,1.3106456987461372
2007-04-21,0.8895614147186279,1.0622372373804756
2007-04-22,0.8718520402908325,1.3110847829206147
2007-04-23,1.0860724449157715,1.1071872032876693
2007-04-24,1.105924367904663,1.0834324074187542
2007-04-25,1.0766501426696777,0.8165251878510887
2007-04-26,0.9215466380119324,1.1053309891370093
2007-04-27,3.7151269912719727,0.2638534331732284
2007-04-28,3.0878119468688965,0.5262837368227926
2007-04-29,3.7926743030548096,0.5436869023996872
2007-04-30,3.9049746990203857,0.2290712867438918
2007-05-01,6.080618381500244,0.8061503911604442
2007-05-02,5.948287010192871,0.47301265503425555
2007-05-03,4.860276699066162,0.4538275223185766
2007-05-04,5.123267650604248,0.4237712940224055
2007-05-05,1.154479742050171,0.6936994276494388
2007-05-06,1.166811466217041,1.0039260784442146
2007-05-07,1.1590220928192139,1.365958947012041
2007-05-08,1.1867589950561523,1.1025978781816717
2007-05-09,1.129253625869751,0.6245621158433344
2007-05-10,1.1423935890197754,1.0148287560369307
2007-05-11,1.1733038425445557,0.999977266141872
2007-05-12,1.1362202167510986,0.9757061091333582
2007-05-13,0.7754177451133728,0.9723532257125913
2007-05-14,0.75339674949646,0.9079856182162688
2007-05-15,0.7323185205459595,0.3938891893889561
2007-05-16,0.7258939743041992,0.3483340261405622
2007-05-17,4.528037071228027,0.3090874103907547
2007-05-18,4.747145175933838,0.19647516163018167
2007-05-19,5.135132789611816,0.2262899519510842
2007-05-20,5.143569469451904,0.32208201447437473
2007-05-21,1.1497576236724854,0.23569638895100112
2007-05-22,1.1787467002868652,0.49303086832974474
2007-05-23,1.1923950910568237,0.46217811843064555
2007-05-24,1.216310977935791,0.770669705341392
2007-05-25,0.9786046147346497,0.5061386032797034
2007-05-26,0.9960969090461731,0.3764125757547261
2007-05-27,0.9854288697242737,0.8649121853404261
2007-05-28,0.9686547517776489,0.4098821285738233
2007-05-29,4.931103229522705,0.035613901813399025
2007-05-30,5.1451287269592285,0.16780244763873087
2007-05-31,5.005272388458252,0.013141573917518
2007-06-01,4.964123249053955,0.2911914608341348
2007-06-02,5.099381923675537,0.14302224507385874
2007-06-03,4.932745456695557,0.16374961649578076
2007-06-04,4.969169616699219,0.2198261135085412
2007-06-05,4.908288478851318,0.16814376606933185
2007-06-06,1.1298983097076416,0.40548479242202506
2007-06-07,1.1234192848205566,0.3125295609516217
2007-06-08,1.1315724849700928,0.7304303237782426
2007-06-09,1.1556780338287354,0.48297381273929885
2007-06-10,0.8172231912612915,0.5799325699468918
2007-06-11,0.804288923740387,0.35120097377633974
2007-06-12,0.7986801266670227,0.3683082894830132
2007-06-13,0.7931216359138489,0.15043770159505096
2007-06-14,0.755638599395752,0.30765050550366363
2007-06-15,0.7739304900169373,0.5932689523575772
2007-06-16,0.7739769816398621,0.7173059776259003
2007-06-17,0.7729673385620117,0.2312535916730169
2007-06-18,4.709449291229248,0.27502442871667504
2007-06-19,4.7523884773254395,0.06762841498024602
2007-06-20,4.711044788360596,0.4008307721620118
2007-06-21,4.654683589935303,0.20452805113300926
2007-06-22,1.2867729663848877,0.5055016414003147
2007-06-23,1.3342199325561523,0.33854500157002426
2007-06-24,1.3038055896759033,0.3754662240556253
2007-06-25,1.3167359828948975,0.2612552555590261
2007-06-26,0.7537961006164551,0.6275122011674372
2007-06-27,0.7195156216621399,0.3020140171499669
2007-06-28,0.6716467142105103,0.4763601004104814
2007-06-29,0.6911560297012329,0.41031044132814076
2007-06-30,1.3120017051696777,0.6414429384964546
2007-07-01,1.303650140762329,0.7623543995716173
2007-07-02,1.284112572669983,0.4324770574193226
2007-07-03,1.304478645324707,0.6416478243808047
2007-07-04,0.6614183783531189,0.4496029911836977
2007-07-05,0.6692368984222412,0.008338783124094945
2007-07-06,0.680687665939331,0.21850004586667177
2007-07-07,0.6531776189804077,0.5479305621742128
2007-07-08,5.206737041473389,0.23796825546854883
2007-07-09,5.2800116539001465,0.19296144443785637
2007-07-10,4.903825283050537,0.2135462685934201
2007-07-11,4.9629435539245605,0.23531366252223154
2007-07-12,0.6829386353492737,0.5311416785233912
2007-07-13,0.6903754472732544,0.3692123757527651
2007-07-14,0.7087361812591553,0.35134385825785996
2007-07-15,0.7053288221359253,0.3830283571825959
2007-07-16,4.129410743713379,0.39781526484138596
2007-07-17,3.311127185821533,0.0014559043660450405
2007-07-18,3.4352152347564697,0.3561515086288484
2007-07-19,3.5050315856933594,0.2815817142936948
2007-07-20,0.7733355760574341,0.22144393168371457
2007-07-21,0.7655878067016602,0.23615489026500136
2007-07-22,0.7636890411376953,0.3590229945204743
2007-07-23,0.7264328598976135,0.5278563922561768
2007-07-24,0.7010010480880737,0.40384998158373187
2007-07-25,0.6778519153594971,0.5738487655110441
2007-07-26,0.7242542505264282,0.5421072156353168
2007-07-27,0.7638593912124634,0.5535364256500127
2007-07-28,1.1058428287506104,0.44303992377765034
2007-07-29,1.1119647026062012,0.5902996064857708
2007-07-30,1.1138238906860352,0.7170495990853673
2007-07-31,1.0645840167999268,0.6327280800631402
2007-08-01,4.846219062805176,0.11120085980936052
2007-08-02,4.865511417388916,0.08626840765501903
2007-08-03,4.873819828033447,0.27064714209611773
2007-08-04,4.824192047119141,0.2654272724897112
2007-08-05,0.7180010080337524,0.8419115692594955
2007-08-06,0.7154290080070496,0.29757011969874736
2007-08-07,0.7390751838684082,0.8489563836327139
2007-08-08,0.740271806716919,0.8921085485398427
2007-08-09,4.783621311187744,0.09671383995951013
2007-08-10,4.832760334014893,0.06277896479403045
2007-08-11,4.816552639007568,0.08952972382787948
2007-08-12,4.937281131744385,0.18705755075273606
2007-08-13,0.7056683301925659,0.5367864842050732
2007-08-14,0.6975305080413818,0.8289979422541094
2007-08-15,0.7031464576721191,0.829181712023438
2007-08-16,0.7012638449668884,0.7824760536484842
2007-08-17,0.7622544169425964,0.5389071356388254
2007-08-18,0.7753248810768127,0.8662433848969316
2007-08-19,0.7833107113838196,0.9470514366870535
2007-08-20,0.7700245976448059,0.980762564574612
2007-08-21,1.1229476928710938,0.9259108688618725
2007-08-22,1.1849186420440674,1.1029599002811954
2007-08-23,1.1375586986541748,1.3795430450804198
2007-08-24,1.1507787704467773,1.2302620354254903
2007-08-25,0.9356308579444885,1.375963222905733
2007-08-26,0.938165009021759,1.293351181854094
2007-08-27,0.8106153011322021,1.1904489467383301
2007-08-28,1.0031206607818604,1.4117075855876882
2007-08-29,0.9454808831214905,1.343952222802839
2007-08-30,0.771272599697113,1.2622548312777453
2007-08-31,0.9471903443336487,0.5012268308969613
2007-09-01,0.9530195593833923,1.3844771594177276
2007-09-02,1.1074695587158203,1.896966753527882
2007-09-03,1.1120004653930664,1.0002256567553085
2007-09-04,1.1132962703704834,1.5426345152029761
2007-09-05,1.1151740550994873,1.7101763872496385
2007-09-06,0.9994089007377625,1.7349573367071311
2007-09-07,1.0420212745666504,1.4079484457321565
2007-09-08,1.0148677825927734,1.4096701567913066
2007-09-09,0.9898818731307983,1.0790795407183056
2007-09-10,1.1013092994689941,1.8822513250419328
2007-09-11,1.079916000366211,1.227171578421407
2007-09-12,1.096015453338623,1.4675220346985323
2007-09-13,1.0174765586853027,1.6073013902436142
2007-09-14,6.440568923950195,1.0688498889806421
2007-09-15,7.165433406829834,1.3627717484477497
2007-09-16,6.874454021453857,1.4916192981526986
2007-09-17,5.702480316162109,0.9735687650857276
2007-09-18,0.7701989412307739,1.8815442829886297
